SYS_ID_TR_MERCHANT_REGISTRATION,MEMBER_BANK_MID
a44c37c4-ffa0-48cc-bb09-172e10567e06,000100217243278
f7d720a5-9ab7-470a-b2ab-d24064843a04,000100217104504
660b20a5-984d-4e83-9e63-3421157d1236,000100217104546
fe3e8315-f0ce-4355-8d28-4df912bfaf5e,000100217186261
0ded63e8-fcd7-4121-a5e8-11bc7a02cb1f,000100217149822
44cdd50d-d7e4-410a-acb1-90680206aadc,000100217241231
bbfea171-b825-4bee-b634-08530a49ea78,000100217002574
8d1d6438-6556-46e2-a0b4-2a49edb2fc72,000100217235597
1e485952-1154-405e-be6e-cfc79c3320e2,000100217195916
af4bdd4a-b463-4b2e-aa46-b16e9c8bf93a,000100217115948
ba2e1e3e-1c6d-4773-ae0a-20e6ea1d302a,000100217188077
b46e4225-69c2-4124-84bd-90ec912a996d,000100217188275
b661ea46-e4c6-46aa-98b1-1c009162e868,000100217188416
1b51fc4d-6321-4738-a147-9de03ee53c2b,000100217118520
8ac814d8-e67c-4250-aaba-0743916ee681,000100217110196
b537bb5b-f78b-45a9-9ea8-cd43a260bf8f,000100217110204
52723dd4-c7f5-4350-913c-7f84f7bfe28e,000100217000294
b3fd4c4e-81d0-41a1-8af2-4f7c7903d615,000100217220417
614a2715-e82c-4390-bac8-2810dc0f02e7,000100217241496
7778e0e8-1960-4ec4-9cb0-471095160cfc,000100217241504
61dbf22c-2075-4144-ac41-ea6f431df348,000100217252808
10dca09f-89ee-4bca-82d2-10adbdde9327,000100217123538
64b7a74a-afb2-4223-9373-116fd247ddca,000100217073568
b474f765-44e0-46c7-9ff0-5e9f57e22339,000100217004212
864fe164-b4d0-478f-829a-bd59877a5d2b,000100217154863
72055be4-9961-4590-9df0-da75747f9f23,000100217255694
796814cc-ffc5-4ff5-b234-8c4fdecdb981,000100217185875
1e73dbe9-e8c2-4374-b6bc-87117df5806f,000100217185933
1efcc50d-a8ad-4e0a-9940-8c8817f0f423,000100005056635
b4640a9d-893b-45a7-96c7-7aaf808ba12b,000100217121508
55154f4b-5aab-4889-b84c-57c98e7ae655,000100217112200
9049def0-95e9-44aa-833c-ced39bfc9560,000100217003183
a9fc23d8-ef74-4a8e-900c-38624296b9e4,000100217003186
23ee9bd5-0529-424c-81db-ff3b9e82f548,000100217123330
4060491a-40a3-4959-ac5c-56c093597be7,000100005025440
3d423e79-f015-49f2-be91-d488673b8593,000100005053210
a4b507d6-eed7-401b-b6ac-6003f43b4118,000100217110139
b8c32ad9-8ada-4c06-9e29-1003caadc924,000100217110154
6116e10c-ab63-44db-88c9-7b546fc80e45,000100217001165
150fa80c-ad8b-424b-ba9a-f19b71d13584,000100217003916
d1f0842d-660e-4ae8-9f31-c585eb233c76,000100217003917
2e5447f7-3104-4b91-b1f2-4d900c02cfcd,000100217264345
6938a75b-bf62-4790-a570-303fa1e0631c,000100217001399
9962b40a-a3a7-483c-8ef9-9e2ee149216a,000100008048134
a2e4ad83-73c8-4d30-aa36-5b767cd9dd1a,000100218129500
80d637f7-2901-4efa-8829-86512b3fa2b1,
80d637f7-2901-4efa-8829-86512b3fa2b1,
6398cea5-ecac-45a1-aab7-e66888962a5c,
6398cea5-ecac-45a1-aab7-e66888962a5c,
88c1be2f-eb46-4ff8-8f90-d9d9dc1f45dd,000100209000960
33f61b82-2a92-463c-8064-1b7c339223fe,000100209036938
6bae24cd-0bbd-4aea-94fe-89907489c7be,000100209199488
a6152d7b-150b-4eff-a1de-da2b866918df,000100209040179
7fd1096a-b388-41e1-9673-8c5aff0e6401,000100209000259
6ffa45df-1b9f-4e7d-aad3-c9bce4d33ecc,000100209001616
19eaec48-2891-40ff-885c-dcc375d07a72,000100209185131
3c57cd84-1ea2-46ec-9f85-1c9ceeb39e2e,000100211125901
60b3a2be-0aed-4f76-9ff2-d7c0416e0049,000100211090048
bdb1b2d9-72b9-4a2d-b9d1-7613f1d94261,000100211000152
dd75716f-d73e-4637-9d28-4483b76e95d3,000100211000154
5d057674-c383-4efe-86d3-265033be615a,000100211000358
e11502e2-97a8-48ee-82d4-de68e0ed1119,000100209001444
857bd080-704f-450a-9b35-e1a13d127842,000100209036920
c3841d6e-6e48-4999-a7d9-78d17a49dfa3,000100209001779
fa55b328-6207-424f-8667-c8c22e4db2f0,000100209002694
67f3d67c-be84-47d2-ad43-00f293b582c1,000100209197342
9647eaea-dd33-4e63-98f9-65e4d05f2139,000100211125893
df03a3c1-f771-46e9-aa26-da24c3c46a98,000100211001200
e1a57e82-8e07-4d33-bc68-a6bd84a828d5,000100211001420
29f859ed-3569-4f83-b0a7-d3cd3065a545,000100211001596
2a6fbd36-2700-4710-aa6c-bf7090f64bc6,000100211091608
4c2eeffb-bc33-421c-b359-37c2b109c57d,000100211091624
bb291098-97f3-4ab4-9410-1acae0f3dd36,000100211091962
76632683-83a5-47f6-b400-bbb3899fa07f,000100211121652
ccb567da-bd18-42c4-9617-b273ec01f6e4,000100211001683
369926f5-5b9e-4b6f-b330-1cf404a96b8e,000100211091798
46e3d479-e242-4f1f-ac17-8e1f9d44cdad,000100211121827
038d0b89-cea1-40d2-a4ba-1cf6a9badcc1,000100211094578
e640c381-ff98-4526-9ed5-49364c25c662,000100211094628
d1e377e7-5367-4a38-9d60-a540c0b3d865,000100211094818
85ebbc67-c963-4dc3-a9ab-38890a57179c,000100211095039
166b5aca-72b9-4849-8f15-6c29e28327ab,000100211091970
ec072ef7-98a9-4ab2-b91b-f14488b0bca1,000100211122718
6eb8845d-5ec9-4efd-a2e0-8cad3c4d6697,000100211095146
3f306866-57e0-494c-9b61-e7de135421c3,000100211095872
d10e0e8f-4887-432f-a211-e1d6fc80620b,000100211125968
8fe2ce0f-9179-40c9-b4b6-71ad42dc7ace,000100211096714
37426f1f-ed1b-452d-ad4e-1ce8803f9b0a,000100211096722
25420067-35e6-4836-bebb-8ba3f610bd2a,000100211128574
ed1ee18e-453c-4d13-ae90-a93399f0db69,000100211128616
b9d24712-db1e-4ba3-93bb-30452355d610,000100211097753
3d0d859d-ad31-40a9-8a8e-13be997581b6,000100211155403
f204b540-c07e-4678-8056-fa320fc892e0,000100211122791
3dd7502a-2832-4b56-918c-8c96837c3e43,000100211093927
bdc9eb71-1cfc-4ce1-a3ae-d9f52da29169,000100211094008
85796a51-40ea-430b-a8fa-679e539cce31,000100211094479
3119cbf3-e196-481c-bb0b-0d873b643a4a,000100211126842
46923c14-9171-4658-b163-bd6174eeaf77,000100211096912
9bbdd10a-37b2-4837-bd8a-563491779bc9,000100214001670
3cc71a19-6bf5-4649-bf04-c3dd1b0406da,000100214001866
1121a828-489d-4c25-bca0-449a95102fff,000100214003630
6f26a789-5763-442c-bdb1-cda2af8c0061,000100214004126
41cbd7b6-25de-4158-9b68-5e0b6afa2869,000100211095963
f9fea3d7-2b6b-47b7-ac05-13f8a85a3339,000100211097407
2af638ee-3447-4b2f-b921-43200cc949e8,000100211097738
0427e072-18a7-4feb-88ce-016273f4fca0,000100211097993
f4280d99-2816-4897-83e6-8a4f81601691,000100211088067
98c13bed-22cb-4a72-a825-dfd765008029,000100211098215
17a37df4-4177-4a42-93d6-38543a0e5730,000100211088299
3f1eb9f5-7646-4903-b1a3-af3fd3571600,000100211128327
081df4aa-45f9-4de2-9cc3-715c4b08e3d0,000100212312607
4bb7a05b-0a3d-44da-9eb7-53668f8b98ef,000100209158328
b9f170ad-90c0-4230-b444-f8617ac96c00,
a58d36b5-62ac-4347-9400-a5623d3ab31b,000100212310288
361d86f5-8296-4026-bc93-8a49e7c24954,000100212311070
efe15ba9-afbb-46f7-9edd-16813f68258d,000100212311336
1c4eff87-9e0e-46ba-a147-846d3e872891,000100214001155
766982c4-fde8-4d94-87c8-4b91d62761e7,000100214001982
401eabdc-3c13-4cb2-8dad-b43f3480db51,000100212311195
85a6ef68-d51b-42d5-b860-75605aa4391c,000100212311328
0461c72f-e0e2-4ce6-a809-575ec8720870,000100212312128
a0443f56-ae40-4d2c-a563-25d6e9cda2e6,000100212312409
ddb2b061-2b01-4e39-b1f6-96bc7a51fa95,000100212312425
6cdbcc46-6131-4822-baf0-51b47417a149,000100212313076
f157a288-a9be-4fc1-91b1-560563bd399f,000100214001364
dc7c69f5-e6b8-4627-b8e0-673958e408b7,000100214001455
e5afc3a8-d205-4172-9d84-372e627559e3,000100214001574
01b4dd6e-a082-4863-b4da-4c331248e09f,000100214001594
f295c61d-cb9f-45ab-80f0-ae71bba768c9,000100214001597
71225a8d-0fb6-46b6-bc2b-d6797d3e5987,000100214001774
35f1b8ec-2c23-4880-8a98-384f2a541d64,000100214002180
08616e25-8107-4edf-b5e7-a12a5360a7ff,000100212331037
95d0bd49-2e38-401c-96f4-a7547b3820d9,000100214001259
440a5231-b372-48fe-ba76-c4ea4043233f,000100214001265
ab853cf2-0059-40ee-ae19-58531a57a02e,000100214001381
c5b34529-8ff9-4ead-b024-a92bcd6cea99,000100214001469
87fff22d-670e-4ad7-929a-4f3d1b1eb509,000100214001573
1ba0b5d0-bdff-477c-a3d4-eb30d0394281,000100214001578
56dfed74-5153-4deb-b9fd-112f30a9ebb5,000100214002370
a661a5c1-921d-4103-b45e-c0a6141de023,000100214003186
cb5822fd-0204-4291-8ab9-3c7de0f20f86,000100214003350
60470b18-6c3d-4f29-a520-20c70d477e4a,000100214003351
6ca58a7c-4373-43e5-8a1f-0cf251525d6f,000100214003601
c494aa7e-dc79-42ec-aa07-3af92b5115d8,000100214004057
686c7cd4-23f1-42d5-92a0-800055094af9,000100214004062
1e0f9e08-2292-466b-8432-a4638f220fb3,000100214004064
5b3892c6-0138-4bb0-977a-8d3c82a22ea3,000100214004082
27e529eb-731e-421f-a1fb-dc6770bb9cc1,000100214081952
03c3608e-86a8-4ddc-b426-eb2005ba5811,000100214082174
5c576b78-0313-4416-a8f5-870991fc377a,000100214002362
c84a6ce9-636c-4265-af4e-ad021ebb30f0,000100214003608
329ad72c-7ae5-488b-a061-b726313d913c,000100214003915
31ebe65b-61b0-4041-bb90-d3a5924c4bf7,000100214003978
a84bb8a5-fef5-4081-9f29-2d35a30b78cd,000100214004010
53401832-57f7-4d0a-bbb6-be72960a92d2,000100214004462
de27aa55-d02d-431a-b7ad-bf5fc6e99137,000100214004648
05327fa2-a963-4e2f-8822-b4f43e23015a,000100214010357
c2c13bf9-888e-461d-9429-77b764800684,000100214081572
b9f170ad-90c0-4230-b444-f8617ac96c00,
dee8d6d3-ee89-42e3-9a18-8e2f6d2772d7,000100209020510
e1ff9517-a528-4647-adcc-d1abe001ce8b,000100214002368
e6ace988-1858-451f-a9a3-831edf0c6f04,000100214003075
84ecf836-4fec-43d7-b9d3-54f3b1c2a317,000100214003180
3f286f66-9315-4c24-9e4c-c5e53fd91931,000100214004025
b88dd563-f012-479b-acdd-ab99a217266a,000100214004026
65fb31f9-7872-4134-8d31-ec46cc997301,000100214004036
1828faa1-a4a6-4280-bf91-adfac405c85a,000100214011470
1f466bd0-88bd-4b58-b9d2-36b230b17ad5,000100214011710
fd30f267-6700-4710-aaa5-e88d89a35457,000100214017238
6333f87a-2fea-4224-98b1-18d9f4a061ba,000100214077018
e5954910-91fd-4f89-89a8-9f21641a58a7,000100214078404
85ac18bc-5811-4b31-ad0e-b5f3cf325b0f,000100214004171
9832f92d-29bc-4aee-b2f2-28dafc335ea3,000100214004193
0eee12df-5364-4d94-9049-892ff4229b4a,000100214004240
02281246-dfba-4f93-a9f2-08a71d571bce,000100214004267
f2e285f8-8c3e-4d67-a29a-1141cf396ad0,000100214004328
da4c3655-5908-440d-9a65-9cd40bd2748a,000100214004349
9d3057d2-0666-472d-9f8b-06a906cb0ae5,000100214004374
beb3055c-8937-4cd3-a955-ceebd6a0fadf,000100214004423
75803b46-7687-4c93-96cf-1f57a2c992fd,000100214004797
97942e18-087b-4a5f-81ac-ac8ed0247a34,000100214004808
6aebcc91-75eb-4668-ad4a-7e0790b8634e,000100214004824
04259bcb-6f22-4d7c-b597-ad326e1968ff,000100214004846
ce09feb3-624a-409d-a989-dcf0cb8009a1,000100214004950
109a7c41-b8ab-4306-a329-1179995a2fe8,000100214015190
15eaeb7d-2f3a-448a-906b-399ccb204edb,000100214082166
515174eb-94c0-455a-86d1-204ce357008f,000100008051278
3d53e04c-0966-4e67-bfcc-84481d883114,000100214153991
b8c0965d-de96-488b-bc29-c6966499736c,000100214078883
2f9e7111-0b50-4185-b218-0b1f3b06aed4,000100214079154
1196bb90-02c2-4b32-acb3-77c60408103e,000100214079360
710e97e7-2209-4ab2-997a-20b849b4c18d,000100214082661
03a4d8eb-0fb9-4ca8-ba3d-946e3d4934c3,000100214083248
6a5017a4-f88a-4880-a62d-b5c17d900269,000100214085318
3acca161-75aa-468e-8eb0-69b14537e05f,000100214082315
03ddd9d0-d50a-44a8-ab37-207acaa1a5a0,000100214082414
3455410e-4866-4eb6-a45a-9b9f9e9e71eb,000100214082976
c2c5b6a5-9ee2-456b-ba29-1eaffb69793d,000100214084139
2cd8b483-7526-4115-b4ad-8e81f088b11f,000100214084147
d04e9523-73a2-40e8-bcf5-738d9444d348,000100214085284
fb74ba06-ffe4-4352-b737-447a213e0be3,000100214082620
fb837ca8-968f-476f-8fce-c12e4bd0e9fa,000100214085292
13f09683-52f4-41a3-b5b7-e873e308f0de,000100214086084
c11712bd-6261-498d-8cb6-d0b7c0fcf337,000100214086415
301f8ff4-1b5b-4a85-b343-1b8497468bf6,000100214099376
5390b000-699b-44fe-9cd7-558a7f165b95,000100214099616
bd94c220-eeb2-412f-b8cb-a3e65865c699,000100214100240
1c6ef94e-6e9a-4f87-9c2b-35913dc9c79b,000100214101669
04281a0f-145c-4fb8-9f3b-61c2cf7e3f20,000100008068322
adb02279-b080-4547-a16e-1a979c00993a,000100214105892
699d41e3-12f0-4e0e-85cc-9f9fa1cebf38,000100214106098
c0249ec8-fee4-49de-92b1-ea13ffb47fca,000100214337875
b241a4f0-1d2b-45b0-b907-e0a5cd680c1c,000100214343006
82f5ac82-e9ab-4311-8a68-de3bc4b57ee7,000100214343857
4401ef3e-c66a-4db5-8c1b-deefd4d05505,000100214344582
bb7af503-08b9-48fb-b979-7c0951c795ca,000100214350068
9df6113d-3ac0-4b55-986a-fba36acbbdbe,000100214350092
e8385621-6ee6-4b4a-b670-afb3e6ea3c7e,000100214350332
3a310171-58ce-4773-a1a0-67bdabb30ce4,000100214359846
c21b7be5-2ef9-4715-be62-85f3dc0a2772,000100214359903
6242e0aa-ba7a-4f73-9551-8eca3c682dce,000100214359929
89fc897e-9a4c-4720-9d01-bec738951aac,000100008057531
644fc37f-2828-46f1-b839-491161d15d86,000100214152670
287966e8-9849-459b-8e3c-b1e60b76dc4c,000100214152696
d1c209fb-6f01-4e82-928e-06dad7cbf55a,000100214316911
8c54f768-a5d3-4d91-a8c1-1c8cbc67b2a9,000100214317414
3392871d-f012-45f0-9290-35020685138a,000100214322034
8d8306e4-d94a-49b9-a73d-3df0e960912c,000100214318230
3a254c46-3bdd-4579-b878-c0cd6d327af3,000100214323214
c33a42d4-8c4b-43e0-9e3d-1c0ba9e29c72,000100214336000
c5ccaf25-36a8-490d-84ff-4697916adfe8,000100007042344
3cd2475d-29fc-4649-b508-1b78e8a0e314,000100007061310
5845b0a9-3bca-4ce6-a6db-6a19ac3a2153,000100214102170
771762d1-52b2-4128-889a-0078e19da477,000100214102279
2f25ab80-5e71-450f-9595-4f97d6d14bd9,000100214152605
cd73c7c9-dc79-43b4-af84-23e69867f843,000100214152860
178ee744-2d5b-44a1-a8e1-eab5e31094a8,000100214315277
00427eab-9477-44f2-b752-d313437cfb01,000100214153348
8a62164d-11ad-47bf-94cb-ff81322b2f83,000100214313629
25b67776-58b5-47b4-a636-f86a7ed4fc53,000100214314692
59b1e7b4-5153-4442-a754-3723ea0b92c1,000100214331696
1310f91c-ce98-4cbb-bb86-8151e856216c,000100214332702
d5a38c13-5a1a-45bf-bfba-ffd1e9a56e32,000100214107500
abafd1a7-0a96-4162-8ead-0325f8324af4,000100214133068
c55debbb-eb92-459f-b603-1a20b1de5031,000100214138224
daf4fede-ce13-4f6c-940a-784f46e6d96c,000100214141228
b3b75abf-fbfb-4610-99c1-9e40dc274300,000100214141145
67ff290a-ba93-4961-8d72-dd82f173b5aa,000100214338147
85932385-6146-4d32-a6da-16df6885d0f8,000100214142093
9f7b2694-1514-47ec-823e-5c3377162cb6,000100214150286
651da507-ac83-46b0-a517-0c569f47114a,000100214150708
19605729-e132-46ea-9f52-3fe38bc854cd,000100214152381
8572db7f-0117-43a6-bbe4-4b0818413124,000100214152472
828ac405-8465-48a6-bf70-f94fbe8c0221,000100214323610
0408034c-7e25-4e2a-9445-777bfa5302eb,000100214323628
cd80556f-cdd4-4865-a12a-5f35ba7e800a,000100214351280
70fdc7f4-7a56-4045-ba7c-868f22152cc9,000100214155004
6a5be5bd-9ef8-4e5a-aa52-e0bb07b23eb0,000100214155012
a7e76fff-bd2a-4981-8572-1c999cdbf586,000100214312894
ac755cd7-6ebb-4e85-955a-f88a877940c8,000100214313025
723f57ec-6842-4afc-bb11-aa0e57b171e6,000100214316069
bdf1eb99-30b8-4b23-8ccd-86c3842b376f,000100214323529
bdd7258a-72f7-4920-8538-bc54a2fb9384,000100214340952
9cddb077-facf-430c-b09a-09371d0a16c8,000100214340960
119e0732-67ae-4f03-82ab-0a075eafba87,000100214341323
b5135b88-1543-4b4a-af9b-fd50331df891,000100214341398
17ae87ca-4f18-4005-a88c-477f23c12c00,000100214342883
d230bbde-8b70-45ee-86af-0fe85819acdc,000100214342909
8bdfa641-82c2-4a8b-8530-48b336fff262,000100214344657
7e0b8ba9-f45c-4989-b69e-c963c1be01c5,000100214345936
4b0f6047-1c57-4e84-953b-40967d51010f,000100214348625
246d813b-27ec-44c7-a4d8-8d7a8f2cd8ed,000100214336166
436b2990-12f4-4231-beda-ea6d43461712,000100214341331
d478436b-d239-42b7-b032-bc9c3f41271c,000100214336216
d2fca3e6-cf89-47c9-b8e0-9319ec0a6a7a,000100214336398
fd0b40e9-8c41-47a9-baa8-1be440b2a691,000100214336455
e9639120-b5e9-4f32-bb56-49d1c4c6bc18,000100214336968
690aa997-e728-4173-b7ab-13db2b564f4e,000100214337149
c5de4dee-889c-4b3e-937c-83e49bad42ef,000100214337362
c496f35e-01bf-4186-84ab-5ed2bf926693,000100214337529
5be9ac63-4217-4cc5-9e3b-5b85392307ae,000100214344590
eedc6b50-91ad-47e8-9143-fabf4431270d,000100214346264
914fff44-dcda-47e2-afd4-b18bfac329f3,000100215000232
e0b62dd9-c3a6-45d3-b375-62b10857f275,000100214338568
28ef9f71-5451-4ae2-a40b-9252acc0a7d6,000100214336778
990b7a6c-dfc0-4b58-b7ce-530b4433571f,000100214338675
044d9fd6-0993-4868-a425-1a0a06129ffb,000100214339335
c331e1e7-6b9b-4345-a116-ea4615a46741,000100214340507
42d6d63f-9eb6-4390-9d0a-aa352709dfe9,000100214340515
bf182ea4-bf4f-4ff4-aef5-3d07c1831d15,000100214479131
d6775ba2-9515-44e2-a535-7022372cb300,000100214348864
dec40b01-2061-42dc-844f-b80367ca01d5,000100214349912
6bfe4f24-5dec-40f0-a73a-b4a3fb554ecf,000100214349920
141b9125-1adc-4718-805f-c9dd1cb239da,000100214359861
59f119af-02b6-49f1-a77e-7d6950a50fcb,000100214473548
869736f1-98fd-461b-aaf0-770a456d6cfd,000100214473795
63307175-3bea-4ec3-a6bd-c353b192d80d,000100214338659
874c8e70-3590-4b59-9828-dece01fa9528,000100214473852
d70a36af-e94f-41c0-9164-25e25d42e822,000100214362014
d5785f50-2b3f-4369-812d-2275d6755237,000100214472565
5aff470c-d2aa-4d0f-a066-2e9a608822ab,000100214473860
7dd06ebd-a93c-4433-847a-ef64116a251f,000100214474850
828c0081-290a-4c2a-8e4a-c339279f05b8,000100214475523
04b1ff11-f359-43dc-9fb6-f44dcbf4c487,000100214476111
2f27b309-06d6-4f0b-a2f7-93887f2b6646,000100214476822
52519cf3-7f3c-4c3e-bb9c-fae62dca72f2,000100214479230
8374617a-efdc-42bf-9f74-4862d4910b51,000100214489114
617584e1-0a48-48e7-b9bf-eaa417f48da3,
617584e1-0a48-48e7-b9bf-eaa417f48da3,
5d717bd7-cd7b-479e-b486-7d27f9af3b34,
5d717bd7-cd7b-479e-b486-7d27f9af3b34,
64d2b22f-5d98-4498-8245-2c0b799cc024,000100215315920
fa3a267c-3e31-483f-bbd3-bf90e9c0df25,000100209040070
bcce355a-cee3-471b-a3e3-97aab4a5a561,000100215033556
490b3186-dfdb-402e-b026-e6c6e26924dd,000100215096058
44fec322-db7e-410c-80c2-d91f834486c4,000100215262213
47c5ebdd-31c5-4f3b-b60f-30799eb90811,000100215302928
2eca12ac-e4c4-4d64-a22d-e8b1b4ba20f5,000100215034018
2726b232-ab6a-4d06-839d-af48d26e7ec6,000100215275900
601cee3a-725e-482d-bf5b-fea7cca45d53,000100215303595
5842453a-0746-4394-959a-46b0d496398e,000100215304205
fb1be7b7-29f8-4a7f-873e-dc3f3685096d,000100215304270
6e764d91-eb94-4a2f-ab1e-f3fd0fc3d955,000100215031378
2f5bd74c-8164-455a-88de-295e3a456466,000100215034430
c8dcbc82-3f03-40d3-a760-b819e05ad667,000100215035171
78994fc3-e80e-4bef-bf30-62c9fa569054,000100215035254
8bc9af45-c2b4-4c95-aa3a-c6afaddc9fef,000100215035262
d48fb149-4bf4-42e3-8657-03dc6ad8b695,000100215035270
9ac83451-9ca7-4780-9fa4-13f11d755f69,000100215035437
e682d2c7-fd8f-43ad-841c-ef8f79890862,000100215035825
fc5250d7-6151-4cd2-905d-7de7a4c6b404,000100215036450
fb91a762-2d69-44ec-9226-e49023aefd06,000100215036625
214fa5f4-481e-44cc-8abb-0af018d81a61,000100215036773
4d9f0af3-c278-4a16-8ade-757a7d65a736,000100215087396
a75b3ae4-27ae-4f33-93f0-2ea27a7d73dd,000100215087719
e8009b13-4fdb-40f7-9bd8-b9671b669149,000100215087990
63020c4f-fffd-4164-857d-28199d85acd5,000100215088188
41ccaa9e-54bc-4a0b-a74a-07a268c28d14,000100215088360
ac7e793c-1755-4681-9f8a-f39b576cbfbb,000100215094640
0a6af95e-2541-4f53-a777-e4686abce41a,000100215095654
f42f55cf-b556-4423-805e-f96039a2c58d,000100215097296
3ad57121-f4c7-4036-8d34-eb66835003ef,000100215098963
1f843dd9-da32-4f79-a67b-883f0cd9e1f6,000100215100819
709636b8-53df-4174-be12-5512aff2a503,000100215101189
7e636398-0461-4767-ae9e-92589d1d7da8,000100215101866
868f6704-119c-48a9-9ea4-50803374d9b4,000100215096066
8ffeafc2-6ef6-40c3-aec2-913e440d374d,000100215096694
d636d8e8-bd93-40d8-a4d9-8bb0f41662cc,000100215098971
9d97b975-f469-4bb3-a077-83ebff09b617,000100215099383
71b4c064-b2db-4c5d-9cb1-06609a12490c,000100215099409
8f960372-b65d-4d55-ac99-c54e1662d01f,000100215099466
24cd9028-6eb1-4a43-8ca6-066e20a84da1,000100215099474
4add426a-df41-4a41-9b20-f5ac06e026bd,000100215099508
7387799d-c6f2-4b5a-9ed3-1325e15663fe,000100215099979
7f70e3c1-329b-451b-8a65-46aed8004169,000100215100421
f387ef46-15be-449f-85a1-05b2bafed442,000100215100561
ebe6b8c9-31f6-4b95-a83d-1c5dc64550e4,000100215103375
37d980d3-0531-4315-a90e-076929ba05d0,000100215102385
69e2f8f3-9e55-48d4-9f8e-ffce8bbb035f,000100215276908
0ae0f849-7895-4dd7-b518-2e6bcab0c2b3,000100215313909
b6e083f3-ec2f-4ff3-993e-2b9644933338,000100215314782
d4125019-e238-4cd8-8024-2ad75ba2ef8f,000100215316787
f119e96c-0050-4285-8c27-abb12afc9255,000100217001018
14a22f80-3237-40b6-adb9-c84070a0fe12,000100217001028
de7fae61-121e-47ef-8f84-40eb887953d0,000100217001050
d71dfc58-7b27-446b-bb6c-eb8c8b530eb8,000100217001067
7bc390aa-7c82-4de7-9265-15da57b1cc87,000100217001079
1c741823-f0e0-42e8-b2ed-373f390611d7,000100215254426
f9942d56-5978-444e-9d88-06835894e51e,000100215254533
4a57ac2b-80b1-45f8-bbd6-69715c7a0d8e,000100215254665
83ceb5ad-4768-4f6f-bee0-ffb702a6a7d2,000100215256017
6ab9f733-f2bc-4db2-bc88-b0bce727e95b,000100215257692
723a5bf8-91fb-47a8-9bb1-e6b455a221e2,000100215260712
31992d4e-b821-43a8-8be7-8905546f5fe6,000100215262114
ae95d8ff-b8bd-43a5-b68a-7576227a2e35,000100215316381
f06c7dbf-4cff-4739-8b7e-ba9e05942c18,000100215317967
02fc2e1e-4f12-49df-afa1-eb0ef96349c9,000100215351578
c56da19f-b3df-4185-b522-ff83b495983c,000100215244799
de79d5b0-418f-4202-9223-af5fd9a4f557,000100215351594
0bf24c7c-de77-4652-8661-0a76e655827c,000100215351685
da015e53-af10-4504-bb18-a8ccf353b93c,000100215305574
eed4dad9-a2e4-47fa-b8d4-9f60fb867969,000100215306754
c14ae029-2e8f-42c1-8d74-edf276b998bb,000100215314592
9ee116ae-ae3b-445c-8bf9-9321a46e2f6c,000100215319120
822acbde-4e1d-4383-8633-19bab82afd26,000100215345240
e4cc1f07-50bf-448b-92ea-2f175f3ec535,000100215351253
c67ab16d-dca4-409f-9112-4a5cfc8d9e09,000100215351461
7ce54cab-a9e0-4a3a-8c97-3c8b7eea06de,000100215369232
3f7d53c4-24af-43da-afc3-62316656b2a5,000100215369588
caf1c02a-cffc-4459-ad44-df7dcc7382d2,000100215369877
42dd62f0-ec4b-445e-bb73-d1ea3765f44d,000100215376435
0c8c49d0-021d-45b9-9937-98a7ed4baae9,000100217000923
f3bee1eb-9c33-4e63-a574-ce7bab5349ec,000100215353574
5ebbe538-b7d8-4981-b608-85418bcaac85,000100215354465
21de8ed4-29f2-4e68-beb9-8eaea7d1997e,000100215354614
31718ab5-5ab2-4ca3-9cd5-f816da0963c4,000100215355108
51abbfc7-6e4e-4b9e-8d60-a5b39e6cdd61,000100215361007
9e43f15f-4aa0-4496-a7bd-997d2ec09b2c,000100215364886
ac03cdd2-5ee5-4603-9ae5-f57ce23a952d,000100215364910
e39ba267-5523-44fc-8b4b-77fe9957c72a,000100215374919
d5d33718-e8d0-4bf3-8159-a79e6b62d8da,000100215375734
74387ef2-9227-4977-b446-e41b794e6bcd,000100215375809
8fe0fb04-d61e-44ab-8bd3-dfb8e44c7e2d,000100215376195
050eb701-3923-4104-a22f-6727c16f743d,000100217000971
791823a9-240f-4c08-a2ba-6a24f2234fba,000100217000989
073a068d-b601-4dd2-a36b-abe2c35f0895,000100217000990
ecc94b1a-3681-49a4-a49d-a1162d01341d,000100211122809
c1f44503-e3e8-4a22-b602-37ab783661bb,000100209197219
d09e2143-1e57-45bb-8668-3452687feb5b,000100007014814
af564078-bf9b-434b-91ef-9776e6282282,000100008047474
5d88b407-39fa-4d49-9ff1-90b5e8758b61,000100007014814
ebb2c43a-e2f7-4b17-ba35-d7e1102d00b9,000100009047820
094d0f35-967e-4d38-9a10-bf5d30dd19de,000100008047474
6589321e-d985-4956-9a93-e831dfcf29c7,000100201900879
66c92555-65e3-453a-a687-7dae05ac3c62,000100009047820
772714c0-13bc-42fb-b4f8-9c71123e0d1a,000100202002847
0584aa83-86d9-43f2-9c78-b92d41681ea6,000100205005772
8f0589ec-b5d4-4831-90d2-5dc89a3066eb,000100205005788
7f3c317d-668f-4baa-849d-5180305f2626,000100205005788
e1059413-ab84-4f17-8b74-9b4f7c6be956,000100205045966
39e20274-79d7-4719-a271-03362926ddbc,000100209006395
cc3f83ff-da13-4ca0-bb6b-6c5d939587ac,000100209006412
19f2beeb-3504-4d98-a16f-9892f3e7703c,000100209006445
2185f240-fa48-4acf-b368-bb9c769b64a0,000100209006447
